405, 652, 1150
552, 857, 1756
572, 898, 1998
572, 898, 1998
501, 917, 1998
474, 929, 1998
465, 907, 1998
441, 891, 1998
408, 854, 1998
-,-,-
-176, 70, 1428
-185, 25, 1767
-194, 86, 1998
-216, 307, 1998
-364, 565, 1998
-399, 605, 1998
-362, 554, 1998
-362, 554, 1998
-311, 495, 1996
-258, 487, 1818
-210, 455, 1565
-165, 362, 1313
-160, 365, 1125
-152, 393, 1001
-115, 388, 871
-83, 349, 699
-43, 280, 474
-43, 280, 474
-28, 217, 226
-82, 169, 83
-89, 150, -6
-89, 150, -6
-56, 88, -100
-57, 61, -117
-74, 38, -82
-47, 15, -81
-47, 15, -81
-19, -23, -84
21, -50, -54
1, -57, -66
1, -57, -66
-34, -67, -76
-59, -72, -54
-22, -59, 86
-22, -59, 86
47, 29, 267
51, 107, 497
82, 141, 638
82, 141, 638
307, 314, 980
423, 616, 1417
314, 866, 1669
270, 1004, 1966
418, 995, 1998
418, 995, 1998
464, 943, 1998
369, 861, 1998
357, 816, 1998
-,-,-
-408, 460, 1977
-531, 584, 1998
-531, 584, 1998
-551, 879, 1998
-459, 900, 1998
-360, 858, 1998
-303, 796, 1998
-214, 743, 1899
-152, 707, 1445
-108, 542, 1039
-46, 504, 681
15, 445, 352
15, 445, 352
68, 352, 170
112, 275, 103
109, 250, 116
109, 250, 116
59, 163, 86
53, 99, 29
36, 8, -63
36, 8, -63
-6, -93, -99
-74, -175, -41
-127, -225, 96
-127, -225, 96
-114, -231, 178
-110, -252, 215
-155, -241, 244
-205, -267, 273
-207, -216, 368
-177, -117, 387
-180, -68, 298
-245, -64, 317
-245, -64, 317
-186, -14, 419
-19, 133, 462
95, 301, 667
157, 471, 1023
281, 671, 1442
281, 671, 1442
425, 825, 1807
475, 848, 1997
396, 823, 1998
353, 807, 1998
306, 689, 1998
339, 576, 1993
387, 586, 1913
-,-,-
-274, 424, 1928
-375, 613, 1981
-367, 1037, 1998
-205, 1109, 1998
-117, 993, 1998
-67, 1054, 1998
-75, 1005, 1979
-80, 888, 1656
-98, 759, 1281
-98, 759, 1281
-85, 666, 970
-88, 552, 663
-60, 431, 414
-24, 337, 202
30, 206, 23
30, 206, 23
84, 87, -32
66, 46, -15
66, 46, -15
51, 0, -51
19, -45, -98
19, -45, -98
-26, -82, -127
-58, -91, -124
-72, -135, -75
-67, -166, -51
-79, -198, 1
-79, -198, 1
-86, -178, 88
-89, -92, 125
-109, 42, 249
-67, 194, 560
-67, 194, 560
84, 261, 733
230, 308, 993
231, 248, 1479
311, 421, 1709
341, 747, 1942
341, 747, 1942
241, 899, 1998
